DATE,Potash
12/1/84,100
1/1/85,98
2/1/85,99.7
3/1/85,100.3
4/1/85,101.9
5/1/85,100.3
6/1/85,100.5
7/1/85,101.4
8/1/85,100.3
9/1/85,100.6
10/1/85,96.7
11/1/85,98.1
12/1/85,98.9
1/1/86,97.9
2/1/86,94
3/1/86,99.1
4/1/86,97.8
5/1/86,100.5
6/1/86,99.2
7/1/86,97.3
8/1/86,94.5
9/1/86,98.1
10/1/86,97.1
11/1/86,97
12/1/86,96
1/1/87,96.7
2/1/87,97.6
3/1/87,99
4/1/87,97.8
5/1/87,97.7
6/1/87,97.9
7/1/87,99
8/1/87,99.4
9/1/87,99.8
10/1/87,99.9
11/1/87,101.9
12/1/87,103
1/1/88,105
2/1/88,104.9
3/1/88,105.8
4/1/88,106
5/1/88,108.9
6/1/88,109.9
7/1/88,111.5
8/1/88,112.1
9/1/88,112.2
10/1/88,112
11/1/88,112.7
12/1/88,112.4
1/1/89,112.9
2/1/89,114.4
3/1/89,114.7
4/1/89,114.8
5/1/89,115.5
6/1/89,117.6
7/1/89,114.1
8/1/89,114.5
9/1/89,113.4
10/1/89,114.7
11/1/89,114.9
12/1/89,113.9
1/1/90,113.8
2/1/90,113.5
3/1/90,114.8
4/1/90,114.9
5/1/90,116.2
6/1/90,114.9
7/1/90,117.9
8/1/90,117.5
9/1/90,116.5
10/1/90,119.2
11/1/90,119.7
12/1/90,118
1/1/91,118.1
2/1/91,117.8
3/1/91,118
4/1/91,119.2
5/1/91,120.4
6/1/91,119.5
7/1/91,119
8/1/91,118.8
9/1/91,118.4
10/1/91,118.2
11/1/91,117.3
12/1/91,117.8
1/1/92,118.9
2/1/92,119.7
3/1/92,119.6
4/1/92,119.7
5/1/92,119.4
6/1/92,118.9
7/1/92,118.6
8/1/92,117.6
9/1/92,116.1
10/1/92,115.5
11/1/92,115.1
12/1/92,118.7
1/1/93,115.4
2/1/93,115.2
3/1/93,112.9
4/1/93,115.5
5/1/93,115.1
6/1/93,114.8
7/1/93,115.3
8/1/93,114.3
9/1/93,114.4
10/1/93,114
11/1/93,114.2
12/1/93,114.8
1/1/94,113.6
2/1/94,113.5
3/1/94,114.5
4/1/94,114.4
5/1/94,115.1
6/1/94,113.4
7/1/94,112.8
8/1/94,112
9/1/94,111.7
10/1/94,111.5
11/1/94,111.4
12/1/94,111.5
1/1/95,111.6
2/1/95,113.8
3/1/95,114.2
4/1/95,112.3
5/1/95,111.2
6/1/95,112.5
7/1/95,114.9
8/1/95,115
9/1/95,115.4
10/1/95,114.2
11/1/95,114.9
12/1/95,115
1/1/96,122.5
2/1/96,121.4
3/1/96,121.3
4/1/96,122.1
5/1/96,121.9
6/1/96,120.6
7/1/96,121
8/1/96,120.6
9/1/96,121
10/1/96,120.9
11/1/96,120.6
12/1/96,120.6
1/1/97,119
2/1/97,118.2
3/1/97,116.8
4/1/97,116.7
5/1/97,115.8
6/1/97,116.3
7/1/97,117.6
8/1/97,116.5
9/1/97,116.6
10/1/97,118.4
11/1/97,118.6
12/1/97,118.5
1/1/98,117.9
2/1/98,118.5
3/1/98,119.1
4/1/98,120
5/1/98,118.2
6/1/98,119.3
7/1/98,118.2
8/1/98,120.1
9/1/98,119.6
10/1/98,119.2
11/1/98,119.6
12/1/98,117.4
1/1/99,114.2
2/1/99,114.8
3/1/99,115.6
4/1/99,114.8
5/1/99,113.6
6/1/99,114.6
7/1/99,113.4
8/1/99,112.5
9/1/99,112.2
10/1/99,112.4
11/1/99,112.7
12/1/99,112.5
1/1/00,111.7
2/1/00,112.2
3/1/00,112.6
4/1/00,113
5/1/00,113.3
6/1/00,112.5
7/1/00,110.5
8/1/00,109.7
9/1/00,110.8
10/1/00,111.3
11/1/00,111.3
12/1/00,110.7
1/1/01,109.2
2/1/01,110
3/1/01,110.3
4/1/01,112.9
5/1/01,111.3
6/1/01,112.1
7/1/01,109.5
8/1/01,108.7
9/1/01,109.7
10/1/01,110
11/1/01,108.2
12/1/01,108.3
1/1/02,108.9
2/1/02,109.3
3/1/02,108.3
4/1/02,107
5/1/02,107.8
6/1/02,108.4
7/1/02,107.3
8/1/02,106.6
9/1/02,106.7
10/1/02,107.2
11/1/02,107
12/1/02,107.4
1/1/03,106
2/1/03,105.7
3/1/03,106
4/1/03,106.1
5/1/03,106.1
6/1/03,106.2
7/1/03,106
8/1/03,106.5
9/1/03,105.5
10/1/03,106.4
11/1/03,106.4
12/1/03,106.5
1/1/04,106.7
2/1/04,107.6
3/1/04,107.4
4/1/04,108.7
5/1/04,109.1
6/1/04,110.2
7/1/04,111.2
8/1/04,111.1
9/1/04,112.4
10/1/04,113
11/1/04,113.4
12/1/04,118.5
1/1/05,121.7
2/1/05,125.1
3/1/05,127.8
4/1/05,127.4
5/1/05,127.4
6/1/05,129.7
7/1/05,132.6
8/1/05,132.1
9/1/05,135.7
10/1/05,136.4
11/1/05,134.4
12/1/05,138.2
1/1/06,145.7
2/1/06,147.3
3/1/06,147.3
4/1/06,154.3
5/1/06,156.1
6/1/06,156
7/1/06,155.3
8/1/06,155.3
9/1/06,156
10/1/06,156.1
11/1/06,153
12/1/06,153.7
1/1/07,157.1
2/1/07,159.6
3/1/07,161.9
4/1/07,161.1
5/1/07,163.7
6/1/07,167.1
7/1/07,168.6
8/1/07,171.1
9/1/07,171.1
10/1/07,178.7
11/1/07,190.9
12/1/07,218.6
1/1/08,235.1
2/1/08,252.4
3/1/08,260.5
4/1/08,292.9
5/1/08,312.8
6/1/08,344.7
7/1/08,346.9
8/1/08,421
9/1/08,432.3
10/1/08,432.3
11/1/08,430.4
12/1/08,429.3
1/1/09,418.3
2/1/09,419.9
3/1/09,421.6
4/1/09,412.5
5/1/09,390.7
6/1/09,362.1
7/1/09,356
8/1/09,323.8
9/1/09,301.3
10/1/09,300.3
11/1/09,289.2
12/1/09,289.1
1/1/10,258.7
2/1/10,252
3/1/10,261.6
4/1/10,260.1
5/1/10,260.6
6/1/10,260.9
7/1/10,253.8
8/1/10,252.2
9/1/10,252
10/1/10,258.2
11/1/10,286.6
12/1/10,286.6
1/1/11,297.9
2/1/11,301.8
3/1/11,302.3
4/1/11,306.4
5/1/11,312
6/1/11,317.2
7/1/11,338.3
8/1/11,342.2
9/1/11,337.2
10/1/11,341.2
11/1/11,342.6
12/1/11,339.5
1/1/12,337
2/1/12,347.5
3/1/12,353.1
4/1/12,347.6
5/1/12,347.4
6/1/12,347.2
7/1/12,343
8/1/12,341.6
9/1/12,345.5
10/1/12,344.5
11/1/12,347
12/1/12,347.2
1/1/13,334.3
2/1/13,332.9
3/1/13,328.8
4/1/13,332.5
5/1/13,333.7
6/1/13,338.1
7/1/13,333.7
8/1/13,308.5
9/1/13,306
10/1/13,312.1
11/1/13,309.9
12/1/13,309.8
1/1/14,313.6
2/1/14,312
3/1/14,312.5
4/1/14,313.7
5/1/14,313.1
6/1/14,316.9
7/1/14,320.3
8/1/14,320.6
9/1/14,329.3
10/1/14,324.5
11/1/14,323.3
12/1/14,328.3
1/1/15,332.2
2/1/15,333.3
3/1/15,338.2
4/1/15,343
5/1/15,340.9
6/1/15,344
7/1/15,342.4
8/1/15,337.6
9/1/15,336.2
10/1/15,341.5
11/1/15,334.2
12/1/15,332.3
1/1/16,322.8
2/1/16,312.3
3/1/16,314.6
4/1/16,316.6
5/1/16,308.5
6/1/16,305.3
7/1/16,308.5
8/1/16,300.5
9/1/16,296.9
10/1/16,297
11/1/16,291.7
12/1/16,292.4
1/1/17,290.6
2/1/17,286
3/1/17,283.8
4/1/17,285.6
5/1/17,285.3
6/1/17,284.7
7/1/17,281.7
8/1/17,284.4
9/1/17,281.4
10/1/17,282.7
11/1/17,281.1
12/1/17,283.2
1/1/18,284.5
2/1/18,283.4
3/1/18,281.1
4/1/18,281.4
5/1/18,282.6
6/1/18,284
7/1/18,285.8
8/1/18,287.1
9/1/18,288
10/1/18,286.3
11/1/18,287
12/1/18,293.6
1/1/19,290.8
2/1/19,293.2
3/1/19,294
4/1/19,299.1
5/1/19,298.6
6/1/19,299
7/1/19,296.1
8/1/19,296.4
9/1/19,299.4
10/1/19,292.5
11/1/19,291.4
12/1/19,295.9
1/1/20,285.2
2/1/20,274.4
3/1/20,266.2
4/1/20,277.4
5/1/20,281.3
6/1/20,282.8
7/1/20,284
8/1/20,287
9/1/20,292.6
10/1/20,293
11/1/20,281.3
12/1/20,280.1
1/1/21,276.7
2/1/21,268.9
3/1/21,270.3
4/1/21,275.1
5/1/21,272.8
6/1/21,276.6
7/1/21,281.484
8/1/21,292.347
9/1/21,294.601
10/1/21,300.655
11/1/21,305.255
12/1/21,308.62
1/1/22,316.939
2/1/22,334.01
3/1/22,341.511